trial,step,original,complete,window,sups,size
1,2930,15,15,115,1,100
1,2929,17,17,115,1,100
1,2933,13,13,115,1,100
1,2936,12,12,115,1,100
1,2943,7,7,115,1,100
1,2945,6,6,115,1,100
1,2942,9,9,115,1,100
1,2937,14,14,115,1,100
1,2944,11,11,115,1,100
1,2951,4,4,115,1,100
1,2954,2,2,115,1,100
1,2956,2,2,115,1,100
1,2948,8,11,115,1,100
1,2957,2,2,115,1,100
1,2952,9,9,115,1,100
1,2953,8,8,115,1,100
1,2958,4,4,115,1,100
1,2940,19,23,115,1,100
1,2963,1,1,115,1,100
1,2949,15,15,115,1,100
1,2947,20,20,115,1,100
1,2962,5,5,115,1,100
1,2964,3,3,115,1,100
1,2966,3,3,115,1,100
1,2950,20,20,115,1,100
1,2960,11,11,115,1,100
1,2971,3,3,115,1,100
1,2955,20,20,115,1,100
1,2969,7,7,115,1,100
1,2961,15,15,115,1,100
1,2965,12,12,115,1,100
1,2946,14,31,115,1,100
1,2967,10,10,115,1,100
1,2959,20,20,115,1,100
1,2978,2,2,115,1,100
1,2973,8,9,115,1,100
1,2982,2,2,115,1,100
1,2981,3,3,115,1,100
1,2968,18,18,115,1,100
1,2974,12,12,115,1,100
1,2970,17,17,115,1,100
1,2975,13,13,115,1,100
1,2986,4,4,115,1,100
1,2972,18,18,115,1,100
1,2989,1,1,115,1,100
1,2979,12,12,115,1,100
1,2977,15,15,115,1,100
1,2984,9,9,115,1,100
1,2988,6,6,115,1,100
1,2985,9,9,115,1,100
1,2976,4,18,115,1,100
1,2991,4,4,115,1,100
1,2980,16,16,115,1,100
1,2987,11,11,115,1,100
1,2998,1,1,115,1,100
1,2992,7,7,115,1,100
1,2983,17,17,115,1,100
1,2995,6,6,115,1,100
1,2993,9,9,115,1,100
1,2994,10,10,115,1,100
1,3000,6,6,115,1,100
1,3004,2,2,115,1,100
1,3001,7,7,115,1,100
1,2990,20,20,115,1,100
1,3007,3,3,115,1,100
1,3002,10,10,115,1,100
1,2996,16,16,115,1,100
1,2997,16,16,115,1,100
1,3003,12,12,115,1,100
1,3011,5,5,115,1,100
1,3008,9,9,115,1,100
1,2999,19,19,115,1,100
1,3012,7,7,115,1,100
1,3006,13,13,115,1,100
1,3015,4,4,115,1,100
1,3009,13,13,115,1,100
1,3014,9,9,115,1,100
